"id_customer","child_number","csp_name_id","purchase_amount","purchase_date","nb_collect_id"
"110",1,"employé","50,00 €","2023-05-19 10:06:32.410867+02","142"
"117",3,"artisan","25,00 €","2023-05-19 10:06:32.410867+02","149"
"114",3,"cadre","125,00 €","2023-05-19 10:06:32.410867+02","146"
"114",3,"cadre","100,00 €","2023-05-19 10:06:32.410867+02","146"
"115",2,"employé","25,00 €","2023-05-19 10:06:32.410867+02","147"
"126",2,"artisan","25,00 €","2023-05-19 10:06:32.410867+02","158"
"126",2,"artisan","25,00 €","2023-05-19 10:06:32.410867+02","158"
"123",1,"retraité","75,00 €","2023-05-19 10:06:32.410867+02","155"
"123",1,"retraité","150,00 €","2023-05-19 10:06:32.410867+02","155"
"121",2,"employé","50,00 €","2023-05-19 10:06:32.410867+02","153"
