id_customer,child_number,csp_name_id,purchase_amount,purchase_date,nb_collect_id
110,1,employé,"50,00 €",2023-05-19T10:06:32.410+02:00,142
117,3,artisan,"25,00 €",2023-05-19T10:06:32.410+02:00,149
114,3,artisan,"125,00 €",2023-05-19T10:06:32.410+02:00,146
114,3,artisan,"100,00 €",2023-05-19T10:06:32.410+02:00,146
115,2,artisan,"25,00 €",2023-05-19T10:06:32.410+02:00,147
118,2,artisan,"25,00 €",2023-05-19T10:06:32.410+02:00,150
118,2,artisan,"10,00 €",2023-05-19T10:06:32.410+02:00,150
123,1,artisan,"75,00 €",2023-05-19T10:06:32.410+02:00,155
123,1,artisan,"150,00 €",2023-05-19T10:06:32.410+02:00,155
121,2,artisan,"50,00 €",2023-05-19T10:06:32.410+02:00,153
